id,agent_id,provider,transaction_type,amount,timestamp,area,account_ref,is_anomaly,anomaly_type
b52843b0-b52c-466a-8981-502b6e19d04d,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,9261.92,2026-05-14T17:28:19,Dhaka-North,ACC62757,False,
bc801534-08df-408d-968d-d92aac1a893f,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,cash_out,2733.9,2026-03-27T00:06:15,Dhaka-North,ACC15224,False,
b62d86c9-bcd9-43c4-8afa-d3c800d8fc09,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_in,970.77,2026-02-18T14:47:56,Dhaka-North,ACC40005,False,
09e4d697-0eb6-48aa-8434-b673dd40a77d,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,recharge,1769.23,2026-05-29T12:02:30,Rajshahi,ACC45325,False,
8a3d7ea7-9ae9-4041-9115-266da6f17ff1,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,transfer,23789.79,2026-02-04T00:26:52,Rajshahi,ACC95394,False,
8379f309-b248-41f8-933a-5c038facf3b8,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_in,17146.18,2026-04-24T15:50:01,Dhaka-South,ACC74451,False,
76a4ae94-3b6e-4102-817a-f47e9d828e71,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_in,12697.8,2026-03-06T17:19:46,Chittagong,ACC23710,False,
77de1365-07f2-467e-81ad-74b49792cdfe,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,7276.62,2026-04-07T05:03:10,Dhaka-South,ACC62488,False,
29d0d8b8-a80d-4598-b2fd-655f3a360263,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,6384.73,2026-03-03T01:45:22,Rajshahi,ACC25194,False,
2c6518ae-3e78-42cc-91e0-4dc3e1cdebcc,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,transfer,59497.54,2026-01-01T05:21:51,Dhaka-North,ACC81118,False,
c838cde7-1121-408d-b134-59e9916e8519,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_in,14275.33,2026-04-11T16:06:09,Dhaka-South,ACC75338,False,
7585dbf5-94e1-4e55-b0df-81c88146dc66,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_in,5335.45,2026-04-17T15:32:56,Dhaka-South,ACC47752,False,
5c167fdf-6dc9-4e7e-b0f5-a0abb7f6360b,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,24331.36,2026-01-06T14:32:28,Dhaka-South,ACC89806,False,
57447516-39f2-4f65-9266-3ecf2003db5b,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_in,789.75,2026-04-17T23:05:45,Dhaka-North,ACC63476,False,
260327af-aa29-40bc-9ba5-69c4ee94e1a1,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,recharge,352.62,2026-06-27T06:33:41,Chittagong,ACC25396,False,
8d17cc24-57ac-4b4c-b69a-99bfbd236b3e,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,recharge,1042.3,2026-02-26T16:10:24,Dhaka-South,ACC45838,False,
f3e1fd33-6d2e-4636-bb31-3f84824220a9,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,recharge,940.73,2026-02-17T07:52:06,Dhaka-North,ACC28958,False,
e586fe3b-91d9-421c-8cb4-4d46fbc63dee,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,recharge,1505.27,2026-04-09T16:34:27,Dhaka-North,ACC27892,False,
b809983b-84bc-4bbc-915a-76a190368148,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,transfer,21039.65,2026-06-15T21:51:01,Chittagong,ACC76550,False,
fb5ee116-b32a-4ad9-a9dd-df0006006724,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_in,32703.82,2026-02-27T23:22:15,Dhaka-North,ACC86011,False,
c8e8b6e0-5465-4fe8-bcf3-c7e0422becde,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_out,11301.66,2026-04-05T01:11:40,Dhaka-South,ACC82340,False,
e4eb30dd-4dab-4f5b-83a1-59ecd527e11c,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,21753.08,2026-03-04T11:35:28,Rajshahi,ACC41300,False,
51533320-3275-4fc9-bdb7-d40e417f0138,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,cash_in,16173.43,2026-05-31T14:17:57,Rajshahi,ACC51704,False,
5f626e51-e76b-4ba5-a6d2-29281d0ef648,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,recharge,802.85,2026-03-16T00:39:57,Dhaka-South,ACC96991,False,
3bfb1d00-040d-4e61-903a-c5bad9221a94,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,recharge,1338.31,2026-01-25T12:21:00,Dhaka-South,ACC87356,False,
241b0d39-12b0-4092-ae66-e6c008b3aece,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,transfer,7066.45,2026-03-27T11:58:32,Dhaka-North,ACC69890,False,
a78da36a-62c6-49d4-bee9-0ef08aab4b59,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_in,25626.23,2026-06-19T02:50:30,Dhaka-North,ACC30232,False,
87ed0054-19ab-4d47-9f8b-37b81994f2c7,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,transfer,22436.42,2026-02-21T11:05:44,Chittagong,ACC62098,False,
5acba936-df55-47e6-bf6f-661497e384fd,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,transfer,26914.3,2026-06-16T20:49:29,Chittagong,ACC51505,False,
d73a60f4-928f-4e5c-9802-af7765758b52,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_in,7196.15,2026-01-14T06:51:49,Dhaka-South,ACC99705,False,
57fccf14-b790-4d72-be1e-17e6d6c964a0,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,48921.22,2026-03-26T06:27:13,Dhaka-North,ACC93066,False,
3a3accd4-313c-4c5a-9630-c4d7b88112e1,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_in,35258.65,2026-02-28T03:36:47,Chittagong,ACC16028,False,
c9c7cddd-0eec-47ec-9451-6ba13a2c4e52,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_in,16944.81,2026-03-14T18:53:09,Dhaka-North,ACC42007,False,
002bf3a0-f24f-4003-9c5f-2ca7193698fa,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,4583.42,2026-06-03T21:24:30,Rajshahi,ACC32946,False,
81a8914c-91bf-4785-a2fe-e920fb2139bf,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,transfer,102945.49,2026-05-01T08:03:34,Chittagong,ACC75230,False,
46a061fa-561d-49e2-b2a9-b1acd1e86b27,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_in,7768.52,2026-05-04T20:51:03,Rajshahi,ACC43466,False,
681eeade-083f-432f-883a-148b398485ab,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,recharge,1115.87,2026-05-12T13:53:44,Dhaka-North,ACC19681,False,
7c8ed8a9-5af1-4ef2-8f99-61d7fc382fa3,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,recharge,1684.71,2026-02-28T02:09:35,Dhaka-South,ACC65615,False,
3b52f7b9-6ec0-400a-a818-bbcb5a58d328,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,transfer,64959.69,2026-02-08T16:25:06,Dhaka-North,ACC73335,False,
0bfe507b-df1a-44ff-85bb-b7c3462c9713,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_out,14412.82,2026-03-11T16:52:15,Chittagong,ACC48696,False,
faa42018-049a-45f6-8739-d5e0a6f2f5ba,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_out,18449.12,2026-01-02T13:44:21,Dhaka-North,ACC99889,False,
baf796bb-8821-4b69-b41e-8a117787b684,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_out,22613.47,2026-06-11T17:18:38,Dhaka-North,ACC47512,False,
369158c8-1eae-42d0-b1d0-9b6092d02e6b,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,transfer,32012.58,2026-02-12T12:38:06,Dhaka-North,ACC91381,False,
b4067bf5-3b5b-4e39-947f-109aba35d7e2,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,transfer,43068.33,2026-05-30T00:40:22,Dhaka-North,ACC27927,False,
d839f483-21d0-47f0-8199-3cfa0528b634,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_out,25657.32,2026-03-01T23:43:53,Chittagong,ACC14373,False,
05b0e883-02c7-49c5-9724-a06d133be45d,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,cash_out,29574.65,2026-01-18T12:03:07,Rajshahi,ACC52823,False,
3c3affbc-998a-4585-98cd-d109ad7073eb,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_in,16274.35,2026-06-02T17:24:55,Dhaka-North,ACC57953,False,
4264f857-353c-402a-b928-71934a7ed7da,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,recharge,370.86,2026-06-11T06:16:58,Rajshahi,ACC73156,False,
51775a25-dd11-4046-b519-f565b64dc4ec,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,transfer,8061.17,2026-06-06T03:59:43,Dhaka-North,ACC19869,False,
01ff1f15-b43d-4c7f-916b-5b795e125dd5,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,transfer,33883.11,2026-05-21T15:05:40,Dhaka-South,ACC62089,False,
b03583cc-0266-4efd-86d5-e0b1e9d9afc9,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_in,614.78,2026-03-18T14:51:02,Rajshahi,ACC80329,False,
f9ae9f49-49b7-414e-b1ef-8ae409c541d7,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,58944.5,2026-05-26T10:38:49,Chittagong,ACC86619,False,
53f37338-9aa0-448c-85c7-b6ada61cbe67,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,recharge,1365.93,2026-01-22T00:55:45,Dhaka-North,ACC71797,False,
4bea51d1-23d2-480d-a429-fffc9a2573f6,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,transfer,16736.31,2026-04-20T00:20:52,Dhaka-North,ACC89964,False,
c05d3944-a810-42ee-a557-d285c5c307d9,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_in,14035.17,2026-06-09T23:26:39,Dhaka-North,ACC49608,False,
f09481c4-80f3-43f0-ab43-fb98384d5b39,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_in,9270.06,2026-01-08T05:25:15,Dhaka-North,ACC74569,False,
d7f53219-c61d-42cc-9179-886b8ccf6cde,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_in,4242.79,2026-04-15T09:08:55,Chittagong,ACC69459,False,
007015e6-7644-4a14-bd81-2f99c574fcdb,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,recharge,2463.04,2026-05-16T05:51:02,Dhaka-North,ACC64935,False,
7b1e32b9-4d8a-4986-90ac-f9ab479cefdf,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_out,13559.81,2026-06-21T22:19:38,Rajshahi,ACC22978,False,
342e9f44-bcd2-40c2-b5a9-4f8d11762eb3,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,914.64,2026-02-24T07:41:00,Dhaka-South,ACC58566,False,
1735d865-53b1-4c94-9f4d-689d1f154f10,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,27820.92,2026-02-15T20:21:52,Dhaka-North,ACC23022,False,
6881f555-cbb0-41a8-85e6-d336dcf89dea,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,recharge,749.41,2026-05-06T05:06:38,Dhaka-North,ACC62184,False,
cc13cf2c-a99d-4d51-b60e-e069b9d5ba72,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,recharge,2154.32,2026-06-14T16:07:15,Dhaka-North,ACC22015,False,
d8b19969-62f7-4aaf-b7cd-91ca04753014,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_out,1359.4,2026-01-05T03:31:58,Dhaka-North,ACC53713,False,
bdce3ec1-dc36-425e-b49a-84f9939df553,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,transfer,3896.2,2026-02-09T20:19:38,Dhaka-North,ACC82641,False,
4af57b32-82c7-4a06-bc51-b68afa1add33,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_in,7143.36,2026-06-18T21:04:28,Dhaka-North,ACC29340,False,
74f0685e-03d1-42f6-8241-7bf724518039,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_in,29628.31,2026-01-29T02:17:41,Rajshahi,ACC80807,False,
c978d681-8b73-48a5-a252-360c1d298683,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_in,968.25,2026-06-18T05:56:23,Dhaka-North,ACC11947,False,
3388c557-59df-4e8a-a073-07e9645dd2b6,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,5770.35,2026-01-04T01:32:42,Dhaka-North,ACC16868,False,
14699aab-2be4-4861-9ef7-b886add49e39,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_out,24267.18,2026-01-23T01:38:38,Dhaka-South,ACC72422,False,
32968bd9-d160-4509-8840-bc7944131dd0,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_out,11354.93,2026-01-22T04:13:42,Dhaka-South,ACC39038,False,
ce651754-c75c-4759-9cdd-2bf9469af363,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,28194.17,2026-06-26T11:05:23,Rajshahi,ACC78347,False,
5aa69131-c99c-4080-83bb-e75a9583a69e,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_out,1614.55,2026-01-07T01:10:21,Dhaka-North,ACC72781,False,
4c05b388-1bbc-4c80-a5ab-5515eaed112b,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,cash_out,17838.79,2026-04-06T04:49:06,Dhaka-North,ACC68138,False,
6ce737b2-cb36-45a5-b72d-9a9e777f3309,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_in,2157.33,2026-01-29T19:17:08,Chittagong,ACC46046,False,
d996a404-d858-4e73-b6d5-dbba66d6570c,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_out,8197.12,2026-05-19T06:52:21,Rajshahi,ACC88301,False,
74e4d7ce-2018-4068-bc9a-d8c2485f194d,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,10811.96,2026-04-28T13:29:36,Rajshahi,ACC24996,False,
9df6ec98-e3e9-4ad7-a4ef-f75f1eb87f18,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,transfer,22851.97,2026-03-25T12:16:16,Rajshahi,ACC39949,False,
08cc3e12-031a-429b-9e06-0fb79f3eeadd,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,transfer,21091.49,2026-03-19T10:13:02,Dhaka-North,ACC22463,False,
bf14ba41-217e-460f-bda6-2ce918caff3a,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,11354.17,2026-02-19T11:52:21,Dhaka-North,ACC30006,False,
6343ec91-66b6-47e8-8c2a-eda79f456226,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_in,3871.73,2026-01-17T13:49:36,Dhaka-South,ACC22656,False,
51794396-dfae-4f49-8322-958631766f4c,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,31095.94,2026-04-24T21:07:31,Dhaka-North,ACC83620,False,
6354557d-cc0f-42e1-9401-371c0d489976,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_in,26233.5,2026-03-10T15:53:11,Dhaka-North,ACC65435,False,
51f269c7-55ea-4ca9-90e8-dea2c01564fa,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,2679.65,2026-03-10T06:47:24,Dhaka-North,ACC76507,False,
839ed830-6db5-4df5-be3e-cb00c8a77cbe,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_out,27556.29,2026-02-13T13:03:24,Dhaka-North,ACC55890,False,
01f78e3a-3ff5-48f8-8ccd-a9775c31b224,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_in,17308.18,2026-02-24T02:13:19,Rajshahi,ACC66244,False,
61fe564a-ef92-4648-a3d5-bb7a8717d82b,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,13962.82,2026-05-05T19:11:42,Rajshahi,ACC89822,False,
98d1819c-e33a-47f5-8f77-26c3ba875fd7,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_in,29795.74,2026-05-17T10:48:49,Dhaka-North,ACC54541,False,
cb6ecf26-823b-450c-bb40-fd0c7fa07fc4,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_in,17076.37,2026-01-28T19:36:01,Dhaka-North,ACC62531,False,
579d73bd-5463-4c3f-a2f7-724d0abd5213,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_out,2384.77,2026-01-06T22:52:20,Chittagong,ACC79531,False,
0a099978-1a0b-4b9f-b6d3-892c77d1e5e6,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,5225.34,2026-03-08T04:41:25,Dhaka-North,ACC50846,False,
809aa473-7a34-46f0-b47f-d9e8b4a02380,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_out,1832.95,2026-06-21T12:40:22,Dhaka-North,ACC30632,False,
31331aa0-ae1a-4b31-9def-9115d8267734,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,14473.57,2026-02-22T20:05:28,Rajshahi,ACC65576,False,
cf7d8dc7-86b6-473a-933f-b6fe9100c92e,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,5467.67,2026-02-23T01:02:59,Dhaka-South,ACC77154,False,
60a25368-8c2c-476c-9bbb-73482cae0b9c,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,16987.63,2026-02-25T00:01:27,Chittagong,ACC87743,False,
92457860-b6a5-4b2a-9703-5e8c6732e00c,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,7268.18,2026-01-09T19:39:36,Dhaka-South,ACC88554,False,
5b6b02c2-884d-430d-8429-f8872901a1a9,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_in,23067.02,2026-02-11T00:25:18,Dhaka-North,ACC43491,False,
8f1ce76d-a739-44e5-a098-4f0e2eca318f,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,22461.02,2026-04-07T13:59:01,Dhaka-North,ACC33028,False,
9cc9050b-a5dd-4f37-8fc7-74d3860b1b0c,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,16323.49,2026-02-14T16:23:37,Dhaka-South,ACC97562,False,
e9e0a2c8-eee2-4de7-acca-e6006411c717,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,4613.31,2026-05-25T02:09:47,Dhaka-North,ACC12456,False,
e1579239-2bca-4d6b-b605-ecb881c52501,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,transfer,21749.57,2026-04-22T19:13:55,Dhaka-South,ACC63008,False,
4c12296d-f3a0-4992-b062-b6a2a6b01c4b,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,cash_in,28992.75,2026-01-05T01:11:54,Dhaka-North,ACC32527,False,
b945c335-355f-4596-817c-2da4f33de04e,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,transfer,23935.22,2026-06-28T14:26:15,Rajshahi,ACC67240,False,
bcb9094d-12d7-4b6a-9683-4ad794340715,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_out,13146.67,2026-03-19T18:13:53,Chittagong,ACC61873,False,
f94d901b-63af-4820-b7a9-317bcefc62c3,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,cash_in,30443.03,2026-03-06T16:12:44,Dhaka-North,ACC20011,False,
3bf84fe1-0e62-4ce4-babc-18dfeba9148d,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_in,7771.83,2026-04-10T00:32:55,Rajshahi,ACC55793,False,
bb469cac-b6fa-449a-9bee-1303b581b9f7,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,recharge,1639.32,2026-05-06T07:58:56,Dhaka-North,ACC40968,False,
c05c6b48-723e-4fc7-a1ed-e016331e1cd3,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_in,18151.49,2026-02-03T16:33:50,Chittagong,ACC95918,False,
98219977-1ef4-43c8-afa2-32da55c19c9e,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,recharge,1317.59,2026-05-02T22:27:12,Chittagong,ACC83889,False,
7ea71c60-ef99-4967-9fe0-f912e9d998a2,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,cash_out,18402.6,2026-06-21T06:38:32,Rajshahi,ACC93269,False,
b3200761-3c90-4176-9715-b47775b6903c,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,transfer,20993.54,2026-05-02T19:02:41,Rajshahi,ACC67640,False,
9a5bf08f-ea59-4d85-9d05-9cd55e5dbe62,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,25907.19,2026-02-28T19:14:43,Chittagong,ACC87518,False,
96e7d6cf-3fe7-4e0a-92e9-aeb2a83294c1,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,11597.39,2026-03-02T06:36:19,Dhaka-North,ACC14929,False,
1d5025d3-cac1-4aa6-91cb-a03a25ddae18,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,transfer,32410.99,2026-01-15T21:35:32,Dhaka-North,ACC21835,False,
aaf37029-781a-4387-b1bc-87e5a99fb66f,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_out,14550.2,2026-03-31T20:23:33,Rajshahi,ACC15376,False,
e639dd05-6063-4473-b1f6-342de9740e9b,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,15164.65,2026-03-04T10:25:23,Dhaka-South,ACC75715,False,
4dc644cf-db8f-404f-bd77-9cab6ad130d4,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,29234.74,2026-06-07T11:22:45,Dhaka-South,ACC55015,False,
d45e64a3-a878-4cb6-8c52-9a7e56a7ba85,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_out,6268.82,2026-01-08T14:24:55,Chittagong,ACC67377,False,
437cbeb5-9b1f-45a7-90c6-0a2473c057cc,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,11909.38,2026-01-31T19:48:39,Dhaka-South,ACC47079,False,
2527f1e5-bb34-4b3c-aec7-9a7e06413714,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,transfer,30095.35,2026-05-12T19:53:33,Dhaka-North,ACC92691,False,
bc7c4561-a6e9-46e8-9467-7d1a79cf9b0f,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_in,26540.42,2026-04-19T08:17:49,Dhaka-North,ACC47243,False,
0c098d1a-540b-44c6-8e5d-4f247eb785e6,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,transfer,30333.69,2026-06-25T23:51:47,Dhaka-North,ACC29709,False,
7314a780-3f3d-4362-ba85-7e21f2e4d23c,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,22926.99,2026-01-28T11:06:14,Dhaka-North,ACC50662,False,
c936f955-6212-42b8-b500-9edb4b3d5567,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_out,10151.17,2026-01-17T10:49:09,Dhaka-North,ACC59372,False,
f6b65b0f-676e-40c1-a659-4240c10efcbf,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,23683.0,2026-06-10T23:13:43,Dhaka-North,ACC99838,False,
7582b7d6-23f7-4337-bb90-8e40887e7f5a,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,12761.36,2026-03-24T05:13:00,Rajshahi,ACC12389,False,
00c6bbb7-3a11-4419-bd10-c85441c1d170,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,10383.62,2026-02-11T14:12:36,Dhaka-North,ACC73736,False,
51402830-fe13-4549-820e-b4a42319898b,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,recharge,260.61,2026-01-31T02:05:48,Dhaka-North,ACC23256,False,
d724e8b2-8603-456d-ac6c-137ace2a3242,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,transfer,34532.31,2026-06-21T14:15:26,Rajshahi,ACC96760,False,
32506c50-832c-4ad3-b0b6-e29e0763d672,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_in,6235.75,2026-03-15T03:38:30,Dhaka-North,ACC33703,False,
f7bf64c5-947a-4d9a-bedb-5cd141a80724,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,13429.49,2026-01-09T11:37:17,Rajshahi,ACC98652,False,
c269fcf3-71c1-4d23-bb8f-a27cda584084,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,18738.56,2026-05-27T02:23:49,Dhaka-North,ACC68841,False,
efbe1b73-184a-4b9e-a52e-f82d13457911,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_in,30646.5,2026-06-07T00:27:37,Dhaka-North,ACC35430,False,
0f4d5f98-c56d-49e1-89b2-3f8af85e45be,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,recharge,1235.36,2026-03-27T13:19:57,Dhaka-North,ACC46932,False,
9f0622d3-b876-4c35-b3d3-a3c6e3420bb2,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,26572.77,2026-02-01T11:14:44,Dhaka-North,ACC89254,False,
987efcfb-89fe-4531-89ac-331ff63a48fa,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_in,34123.29,2026-04-04T07:42:53,Dhaka-South,ACC82684,False,
f3a3a362-485b-4472-9fef-82d64c194aba,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,transfer,6671.55,2026-06-15T06:43:16,Chittagong,ACC20993,False,
7d8efb81-0ef9-48fa-ac53-6138691625e5,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,4899.68,2026-04-10T16:23:49,Dhaka-South,ACC67340,False,
0678ff60-19cf-4ca2-afb2-ece80a4d3a41,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,transfer,23145.8,2026-06-21T18:40:24,Chittagong,ACC13495,False,
7e4a2e3c-a2e3-4059-855f-2a9d8c722d3f,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_out,7762.14,2026-03-14T14:47:12,Dhaka-North,ACC20696,False,
96955354-5a10-478c-84cc-f12a327d93a6,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_in,25207.45,2026-01-20T05:45:38,Dhaka-North,ACC95191,False,
5017d2ba-9c2e-4a94-bd04-ddb875e1bf95,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_in,27538.41,2026-02-25T16:57:17,Dhaka-North,ACC71925,False,
f26463cf-d1ae-40d4-a80b-071dd0b97716,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_out,230.75,2026-04-30T11:43:50,Dhaka-South,ACC20384,False,
c4f482d2-708f-4559-8fa9-b75231f41869,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,21520.68,2026-01-30T00:48:42,Dhaka-North,ACC89807,False,
